warrant_id,warrant_name,underlying_code,type,exchange
031001,台積電群益11購01,2330,call,TSE
031002,台積電元大11購02,2330,call,TSE
031003,鴻海凱基11購01,2317,call,TSE
031004,鴻海統一11購03,2317,call,TSE
031005,聯發科永豐11購01,2454,call,TSE
031006,聯發科國泰11購02,2454,call,TSE
031007,長榮富邦11購01,2603,call,TSE
031008,聯電群益11購05,2303,call,TSE
031009,台達電元大11購01,2308,call,TSE
032001,台積電元大11售01,2330,put,TSE
032002,鴻海凱基11售01,2317,put,TSE
032003,聯發科永豐11售02,2454,put,TSE
731001,台燿群益11購01,6274,call,OTC
731002,台燿元大11購02,6274,call,OTC
731003,台燿凱基11購03,6274,call,OTC
731004,旺宏統一11購01,2337,call,OTC
731005,旺宏永豐11購02,2337,call,OTC
731006,華新科國泰11購01,2492,call,OTC
731007,華新科富邦11購02,2492,call,OTC
732001,台燿元大11售01,6274,put,OTC
